ID,PivotX,PivotY,PivotZ,TargetX,TargetY,TargetZ
002,0.6100,0.2370,-0.0650,4.2525,4.1940,4.0000
003,1.1100,0.2370,-0.0650,4.1966,4.0944,4.0000
004,1.6100,0.2370,-0.0650,4.1398,3.9689,4.0000
005,2.1100,0.2370,-0.0650,4.0904,3.8150,4.0000
006,2.6100,0.2370,-0.0650,4.0583,3.6368,4.0000
007,3.1100,0.2370,-0.0650,4.0516,3.4347,4.0000
008,3.6100,0.2370,-0.0650,4.0800,3.2131,4.0000
009,4.1100,0.2370,-0.0650,4.1547,2.9824,4.0000
010,4.6100,0.2370,-0.0650,4.2664,2.7654,4.0000
011,5.1100,0.2370,-0.0650,4.4151,2.5730,4.0000
012,5.6100,0.2370,-0.0650,4.5763,2.4247,4.0000
013,6.1100,0.2370,-0.0650,4.7392,2.3119,4.0000
014,6.6100,0.2370,-0.0650,4.8706,2.2447,4.0000
015,7.1100,0.2370,-0.0650,4.9615,2.2147,4.0000
016,7.6100,0.2370,-0.0650,5.0398,2.1790,4.0000
017,8.1100,0.2370,-0.0650,5.1023,2.1603,4.0000
018,8.6100,0.2370,-0.0650,5.1522,2.1476,4.0000
019,9.1100,0.2370,-0.0650,5.1918,2.1391,4.0000
020,9.6100,0.2370,-0.0650,5.2236,2.1327,4.0000
021,10.1100,0.2370,-0.0650,5.2491,2.1283,4.0000
022,10.6100,0.2370,-0.0650,5.2678,2.1252,4.0000
024,0.1100,0.2370,-0.5650,4.2995,4.2675,4.0000
026,1.1100,0.2370,-0.5650,4.1747,4.0550,4.0000
028,2.1100,0.2370,-0.5650,4.0766,3.7589,4.0000
030,3.1100,0.2370,-0.5650,4.0590,3.3775,4.0000
032,4.1100,0.2370,-0.5650,4.1809,2.9188,4.0000
034,5.1100,0.2370,-0.5650,4.4765,2.5098,4.0000
036,6.1100,0.2370,-0.5650,4.8040,2.2810,4.0000
038,7.1100,0.2370,-0.5650,5.0277,2.1827,4.0000
040,8.1100,0.2370,-0.5650,5.1593,2.1461,4.0000
042,9.1100,0.2370,-0.5650,5.2599,2.1270,4.0000
044,10.1100,0.2370,-0.5650,5.3189,2.1179,4.0000
046,11.1100,0.2370,-0.5650,5.3621,2.1131,4.0000
001,0.1100,0.2370,-0.0650,4.3133,4.2844,4.0000
081,-2.1440,3.4990,-0.2050,5.0716,4.8137,4.0000
080,-2.6440,3.4990,-0.2050,5.1106,4.8256,4.0000
078,-2.1440,2.8990,-0.2050,4.9598,4.7768,4.0000
075,-2.1440,2.2990,-0.2050,4.8531,4.7306,4.0000
074,-2.6440,2.2990,-0.2050,4.8961,4.7504,4.0000
072,-2.1440,1.6990,-0.2050,4.7568,4.6803,4.0000
084,-2.1440,4.0990,-0.2050,5.1834,4.8413,4.0000
023,11.1100,0.2370,-0.0650,5.2860,2.1224,4.0000
085,13.5600,1.7070,-0.2500,5.6348,2.1130,4.0000
088,13.5600,2.3070,-0.2500,5.7504,2.1283,4.0000
089,14.0600,2.3070,-0.2500,5.7909,2.1344,4.0000
091,13.5600,2.9070,-0.2500,5.9095,2.1626,4.0000
094,13.5600,3.5070,-0.2500,5.9716,2.1906,4.0000
095,14.0600,3.5070,-0.2500,5.9459,2.1744,4.0000
097,13.5600,4.1070,-0.2500,6.0766,2.2215,4.0000
025,0.6100,0.2370,-0.5650,5.7004,2.1207,4.0000
047,0.1100,0.2370,-1.0650,5.6490,2.1146,4.0000
048,0.6100,0.2370,-1.0650,5.6634,2.1162,4.0000
049,1.1100,0.2370,-1.0650,5.6809,2.1180,4.0000
050,1.6100,0.2370,-1.0650,5.7036,2.1213,4.0000
051,2.1100,0.2370,-1.0650,5.7290,2.1244,4.0000
052,2.6100,0.2370,-1.0650,5.7571,2.1286,4.0000
053,3.1100,0.2370,-1.0650,5.7955,2.1355,4.0000
054,3.6100,0.2370,-1.0650,5.8574,2.1504,4.0000
055,4.1100,0.2370,-1.0650,5.9355,2.1717,4.0000
056,4.6100,0.2370,-1.0650,6.0382,2.2050,4.0000
057,5.1100,0.2370,-1.0650,6.1760,2.2707,4.0000
058,5.6100,0.2370,-1.0650,6.3480,2.3687,4.0000
059,6.1100,0.2370,-1.0650,6.5336,2.5213,4.0000
060,6.6100,0.2370,-1.0650,6.7040,2.7133,4.0000
061,7.1100,0.2370,-1.0650,6.8304,2.9399,4.0000
062,7.6100,0.2370,-1.0650,6.9114,3.1739,4.0000
063,8.1100,0.2370,-1.0650,6.9460,3.4112,4.0000
064,8.6100,0.2370,-1.0650,6.9420,3.6195,4.0000
065,9.1100,0.2370,-1.0650,6.9128,3.7995,4.0000
066,9.6100,0.2370,-1.0650,6.8683,3.9494,4.0000
067,10.1100,0.2370,-1.0650,6.8138,4.0765,4.0000
068,10.6100,0.2370,-1.0650,6.7549,4.1838,4.0000
069,11.1100,0.2370,-1.0650,6.6953,4.2742,4.0000
027,1.6100,0.2370,-0.5650,5.7421,2.1281,4.0000
029,2.6100,0.2370,-0.5650,5.8171,2.1404,4.0000
031,3.6100,0.2370,-0.5650,5.9281,2.1691,4.0000
033,4.6100,0.2370,-0.5650,6.1219,2.2416,4.0000
035,5.6100,0.2370,-0.5650,6.4190,2.4188,4.0000
037,6.6100,0.2370,-0.5650,6.7433,2.7798,4.0000
039,7.6100,0.2370,-0.5650,6.9214,3.2533,4.0000
041,8.6100,0.2370,-0.5650,6.9374,3.6689,4.0000
043,9.6100,0.2370,-0.5650,6.8533,3.9870,4.0000
045,10.6100,0.2370,-0.5650,6.7368,4.2135,4.0000
083,-2.6440,4.0990,-0.2050,4.9315,2.2181,4.0000
082,-3.1440,4.0990,-0.2050,4.9639,2.2056,4.0000
079,-3.1440,3.4990,-0.2050,5.0637,2.1718,4.0000
077,-2.6440,2.8990,-0.2050,5.1497,2.1486,4.0000
076,-3.1440,2.8990,-0.2050,5.1705,2.1436,4.0000
073,-3.1440,2.2990,-0.2050,5.2630,2.1253,4.0000
071,-2.6440,1.6990,-0.2050,5.3488,2.1141,4.0000
070,-3.1440,1.6990,-0.2050,5.3786,2.1124,4.0000
099,14.5600,4.1070,-0.2500,5.7376,4.8576,4.0000
087,14.5600,1.7070,-0.2500,6.1269,4.7416,4.0000
086,14.0600,1.7070,-0.2500,6.1592,4.7217,4.0000
090,14.5600,2.3070,-0.2500,6.0348,4.7789,4.0000
092,14.0600,2.9070,-0.2500,5.9754,4.7997,4.0000
093,14.5600,2.9070,-0.2500,5.9953,4.7918,4.0000
096,14.5600,3.5070,-0.2500,5.9006,4.8215,4.0000
098,14.0600,4.1070,-0.2500,5.8228,4.8406,4.0000
